DateTime,TimeOffset,DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,EnviroDIY_Mayfly_Batt,EnviroDIY_Mayfly_Temp,Digi_Cellular_SignalPercent
2022-01-20 16:10:00+00:00,-8,2022-01-20 08:10:00,436.5,17.5,18.7,4.094,17.5,109.0
2022-01-20 16:20:00+00:00,-8,2022-01-20 08:20:00,436.5,18.0,18.72,4.094,17.5,71.0
2022-01-20 16:30:00+00:00,-8,2022-01-20 08:30:00,436.0,17.0,18.78,4.094,17.75,109.0
2022-01-20 16:40:00+00:00,-8,2022-01-20 08:40:00,437.2,17.7,18.8,4.094,17.75,109.0
2022-01-20 16:50:00+00:00,-8,2022-01-20 08:50:00,435.5,16.5,18.8,4.094,18.0,109.0
2022-01-20 17:00:00+00:00,-8,2022-01-20 09:00:00,435.8,17.8,18.8,4.094,17.75,109.0
2022-01-20 17:10:00+00:00,-8,2022-01-20 09:10:00,436.8,17.0,18.8,4.094,18.0,109.0
2022-01-20 17:20:00+00:00,-8,2022-01-20 09:20:00,436.7,16.3,18.8,4.094,18.0,109.0
2022-01-20 17:30:00+00:00,-8,2022-01-20 09:30:00,436.0,17.7,18.8,4.094,18.25,109.0
2022-01-20 17:40:00+00:00,-8,2022-01-20 09:40:00,436.5,17.3,18.9,4.094,18.5,71.0
2022-01-20 17:50:00+00:00,-8,2022-01-20 09:50:00,436.0,16.8,18.9,4.094,18.75,109.0
2022-01-20 18:00:00+00:00,-8,2022-01-20 10:00:00,436.2,16.2,18.93,4.094,18.75,109.0
2022-01-20 18:10:00+00:00,-8,2022-01-20 10:10:00,437.2,16.7,19.0,4.094,19.0,109.0
2022-01-20 18:20:00+00:00,-8,2022-01-20 10:20:00,437.7,17.8,19.0,4.094,19.25,109.0
2022-01-20 18:30:00+00:00,-8,2022-01-20 10:30:00,436.7,16.7,19.0,4.094,19.5,109.0
2022-01-20 18:40:00+00:00,-8,2022-01-20 10:40:00,436.8,17.0,19.02,4.094,19.5,109.0
2022-01-20 18:50:00+00:00,-8,2022-01-20 10:50:00,436.7,16.5,19.1,4.094,19.75,109.0
2022-01-20 19:00:00+00:00,-8,2022-01-20 11:00:00,438.2,16.8,19.1,4.094,19.75,71.0
2022-01-20 19:10:00+00:00,-8,2022-01-20 11:10:00,436.0,16.2,19.1,4.094,20.0,109.0
2022-01-20 19:20:00+00:00,-8,2022-01-20 11:20:00,437.5,15.2,19.15,4.094,20.25,109.0
2022-01-20 19:30:00+00:00,-8,2022-01-20 11:30:00,219.3,80.7,20.8,4.094,20.25,109.0
2022-01-20 19:40:00+00:00,-8,2022-01-20 11:40:00,218.7,82.3,20.9,4.094,20.25,109.0
2022-01-20 19:50:00+00:00,-8,2022-01-20 11:50:00,218.2,83.5,20.9,4.094,20.25,109.0
2022-01-20 20:00:00+00:00,-8,2022-01-20 12:00:00,219.3,83.3,20.8,4.094,20.5,109.0
2022-01-20 20:10:00+00:00,-8,2022-01-20 12:10:00,220.0,83.2,20.7,4.094,20.5,109.0
2022-01-20 20:20:00+00:00,-8,2022-01-20 12:20:00,221.5,83.0,20.6,4.094,20.5,71.0
2022-01-20 20:30:00+00:00,-8,2022-01-20 12:30:00,220.8,84.0,20.52,4.094,20.5,109.0
2022-01-20 20:40:00+00:00,-8,2022-01-20 12:40:00,220.3,84.3,20.5,4.094,20.75,109.0
2022-01-20 20:50:00+00:00,-8,2022-01-20 12:50:00,219.8,83.8,20.5,4.094,20.75,109.0
2022-01-20 21:00:00+00:00,-8,2022-01-20 13:00:00,222.2,83.7,20.4,4.094,21.0,109.0
2022-01-20 21:10:00+00:00,-8,2022-01-20 13:10:00,220.3,83.7,20.4,4.094,21.25,109.0
2022-01-20 21:20:00+00:00,-8,2022-01-20 13:20:00,222.2,84.3,20.4,4.094,21.75,109.0
2022-01-20 21:30:00+00:00,-8,2022-01-20 13:30:00,222.2,83.8,20.4,4.094,22.5,109.0
2022-01-20 21:40:00+00:00,-8,2022-01-20 13:40:00,222.5,83.5,20.4,4.094,23.25,90.0
2022-01-20 21:50:00+00:00,-8,2022-01-20 13:50:00,222.0,84.3,20.4,4.094,24.25,109.0
2022-01-20 22:00:00+00:00,-8,2022-01-20 14:00:00,223.2,84.2,20.47,4.094,25.0,109.0
2022-01-20 22:10:00+00:00,-8,2022-01-20 14:10:00,222.5,83.2,20.5,4.094,25.5,109.0
2022-01-20 22:20:00+00:00,-8,2022-01-20 14:20:00,222.0,83.5,20.5,4.094,26.25,109.0
2022-01-20 22:30:00+00:00,-8,2022-01-20 14:30:00,222.3,83.7,20.6,4.094,26.75,109.0
2022-01-20 22:40:00+00:00,-8,2022-01-20 14:40:00,222.3,83.0,20.6,4.094,27.25,109.0
2022-01-20 22:50:00+00:00,-8,2022-01-20 14:50:00,224.3,83.5,20.7,4.094,27.75,109.0
2022-01-20 23:00:00+00:00,-8,2022-01-20 15:00:00,222.8,83.8,20.72,4.094,28.0,71.0
2022-01-20 23:10:00+00:00,-8,2022-01-20 15:10:00,223.3,83.7,20.8,4.094,28.25,109.0
2022-01-20 23:20:00+00:00,-8,2022-01-20 15:20:00,223.7,83.8,20.9,4.094,28.75,109.0
2022-01-20 23:40:00+00:00,-8,2022-01-20 15:40:00,223.8,83.3,21.02,4.094,29.0,109.0
2022-01-20 23:50:00+00:00,-8,2022-01-20 15:50:00,225.2,83.7,21.1,4.094,29.25,109.0
2022-01-21 00:00:00+00:00,-8,2022-01-20 16:00:00,223.8,83.0,21.2,4.094,29.5,109.0
2022-01-21 00:10:00+00:00,-8,2022-01-20 16:10:00,225.3,83.3,21.3,4.094,29.75,109.0
2022-01-21 00:20:00+00:00,-8,2022-01-20 16:20:00,223.5,84.3,21.4,4.094,30.0,109.0
2022-01-21 00:30:00+00:00,-8,2022-01-20 16:30:00,225.8,83.8,21.5,4.094,30.0,109.0
2022-01-21 00:40:00+00:00,-8,2022-01-20 16:40:00,225.7,83.2,21.6,4.094,30.0,109.0
2022-01-21 00:50:00+00:00,-8,2022-01-20 16:50:00,224.8,82.5,21.7,4.094,30.0,109.0
2022-01-21 01:00:00+00:00,-8,2022-01-20 17:00:00,225.0,83.2,21.8,4.094,29.75,109.0
2022-01-21 01:10:00+00:00,-8,2022-01-20 17:10:00,224.3,82.3,21.8,4.094,29.25,109.0
2022-01-21 01:20:00+00:00,-8,2022-01-20 17:20:00,225.8,83.5,21.8,4.094,28.5,109.0
2022-01-21 01:30:00+00:00,-8,2022-01-20 17:30:00,225.3,84.3,21.9,4.094,27.75,109.0
2022-01-21 01:40:00+00:00,-8,2022-01-20 17:40:00,226.0,83.0,21.9,4.094,26.75,71.0
2022-01-21 01:50:00+00:00,-8,2022-01-20 17:50:00,226.3,83.8,21.9,4.094,26.0,109.0
2022-01-21 02:00:00+00:00,-8,2022-01-20 18:00:00,225.5,83.8,21.9,4.094,25.0,109.0
2022-01-21 02:10:00+00:00,-8,2022-01-20 18:10:00,225.5,83.5,21.8,4.094,24.25,109.0
2022-01-21 02:20:00+00:00,-8,2022-01-20 18:20:00,225.8,82.2,21.8,4.094,23.75,109.0
2022-01-21 02:30:00+00:00,-8,2022-01-20 18:30:00,226.2,83.2,21.7,4.094,23.25,109.0
2022-01-21 02:40:00+00:00,-8,2022-01-20 18:40:00,225.3,82.3,21.7,4.094,22.75,109.0
2022-01-21 02:50:00+00:00,-8,2022-01-20 18:50:00,225.7,84.0,21.6,4.094,22.5,109.0
2022-01-21 03:00:00+00:00,-8,2022-01-20 19:00:00,224.8,84.3,21.6,4.094,22.0,71.0
2022-01-21 03:10:00+00:00,-8,2022-01-20 19:10:00,225.3,83.0,21.5,4.094,21.75,109.0
2022-01-21 03:20:00+00:00,-8,2022-01-20 19:20:00,224.8,82.2,21.5,4.094,21.5,109.0
2022-01-21 03:30:00+00:00,-8,2022-01-20 19:30:00,226.0,82.3,21.5,4.094,21.25,109.0
2022-01-21 03:40:00+00:00,-8,2022-01-20 19:40:00,225.0,81.7,21.4,4.094,21.0,109.0
2022-01-21 03:50:00+00:00,-8,2022-01-20 19:50:00,226.2,82.8,21.4,4.094,20.75,109.0
2022-01-21 04:00:00+00:00,-8,2022-01-20 20:00:00,225.7,82.3,21.3,4.078,20.75,109.0
2022-01-21 04:10:00+00:00,-8,2022-01-20 20:10:00,225.0,81.8,21.3,4.094,20.5,109.0
2022-01-21 04:20:00+00:00,-8,2022-01-20 20:20:00,224.8,82.7,21.3,4.078,20.25,71.0
2022-01-21 04:30:00+00:00,-8,2022-01-20 20:30:00,226.7,82.0,21.2,4.078,20.0,109.0
2022-01-21 04:40:00+00:00,-8,2022-01-20 20:40:00,226.8,81.5,21.2,4.078,20.25,109.0
2022-01-21 04:50:00+00:00,-8,2022-01-20 20:50:00,226.0,82.0,21.13,4.094,20.0,109.0
2022-01-21 05:00:00+00:00,-8,2022-01-20 21:00:00,226.0,82.8,21.1,4.078,19.75,109.0
2022-01-21 05:10:00+00:00,-8,2022-01-20 21:10:00,225.8,82.7,21.1,4.078,19.75,109.0
2022-01-21 05:20:00+00:00,-8,2022-01-20 21:20:00,225.3,81.8,21.08,4.078,19.75,109.0
2022-01-21 05:30:00+00:00,-8,2022-01-20 21:30:00,225.8,81.3,21.0,4.078,19.5,109.0
2022-01-21 05:40:00+00:00,-8,2022-01-20 21:40:00,226.2,82.5,21.0,4.078,19.5,71.0
2022-01-21 05:50:00+00:00,-8,2022-01-20 21:50:00,225.3,83.3,20.97,4.078,19.5,109.0
2022-01-21 06:00:00+00:00,-8,2022-01-20 22:00:00,226.3,82.7,20.9,4.078,19.25,109.0
2022-01-21 06:10:00+00:00,-8,2022-01-20 22:10:00,226.8,83.2,20.9,4.078,19.25,109.0
2022-01-21 06:20:00+00:00,-8,2022-01-20 22:20:00,226.5,83.2,20.9,4.078,19.0,109.0
2022-01-21 06:30:00+00:00,-8,2022-01-20 22:30:00,226.0,82.3,20.8,4.078,19.0,109.0
2022-01-21 06:40:00+00:00,-8,2022-01-20 22:40:00,225.2,82.2,20.8,4.078,19.0,109.0
2022-01-21 06:50:00+00:00,-8,2022-01-20 22:50:00,226.5,83.8,20.72,4.078,19.0,109.0
2022-01-21 07:00:00+00:00,-8,2022-01-20 23:00:00,226.2,82.2,20.7,4.078,18.75,71.0
2022-01-21 07:10:00+00:00,-8,2022-01-20 23:10:00,226.8,82.7,20.7,4.078,18.75,109.0
2022-01-21 07:20:00+00:00,-8,2022-01-20 23:20:00,226.8,82.3,20.63,4.078,18.75,109.0
2022-01-21 07:30:00+00:00,-8,2022-01-20 23:30:00,227.0,81.8,20.6,4.078,18.75,109.0
2022-01-21 07:40:00+00:00,-8,2022-01-20 23:40:00,227.3,82.5,20.6,4.078,18.5,109.0
2022-01-21 07:50:00+00:00,-8,2022-01-20 23:50:00,226.5,81.5,20.52,4.078,18.75,109.0
2022-01-21 08:00:00+00:00,-8,2022-01-21 00:00:00,227.0,81.8,20.5,4.078,18.5,109.0
2022-01-21 08:10:00+00:00,-8,2022-01-21 00:10:00,227.3,81.8,20.5,4.078,18.5,109.0
2022-01-21 08:20:00+00:00,-8,2022-01-21 00:20:00,226.8,82.7,20.4,4.078,18.5,71.0
2022-01-21 08:30:00+00:00,-8,2022-01-21 00:30:00,228.2,83.2,20.4,4.078,18.25,109.0
2022-01-21 08:40:00+00:00,-8,2022-01-21 00:40:00,226.8,83.2,20.4,4.078,18.25,109.0
2022-01-21 08:50:00+00:00,-8,2022-01-21 00:50:00,227.8,82.5,20.3,4.078,18.5,109.0
2022-01-21 09:00:00+00:00,-8,2022-01-21 01:00:00,227.0,82.5,20.3,4.078,18.25,109.0
2022-01-21 09:10:00+00:00,-8,2022-01-21 01:10:00,227.0,82.0,20.3,4.078,18.25,109.0
2022-01-21 09:20:00+00:00,-8,2022-01-21 01:20:00,227.5,81.8,20.22,4.078,18.25,109.0
2022-01-21 09:30:00+00:00,-8,2022-01-21 01:30:00,225.7,82.0,20.2,4.078,18.25,109.0
2022-01-21 09:40:00+00:00,-8,2022-01-21 01:40:00,227.0,82.3,20.2,4.078,18.25,90.0
2022-01-21 09:50:00+00:00,-8,2022-01-21 01:50:00,227.2,82.8,20.1,4.078,18.0,109.0
2022-01-21 10:00:00+00:00,-8,2022-01-21 02:00:00,226.8,84.2,20.1,4.078,18.0,109.0
2022-01-21 10:10:00+00:00,-8,2022-01-21 02:10:00,226.7,81.3,20.1,4.078,18.0,109.0
2022-01-21 10:20:00+00:00,-8,2022-01-21 02:20:00,226.8,82.2,20.02,4.078,18.0,109.0
2022-01-21 10:30:00+00:00,-8,2022-01-21 02:30:00,227.7,82.2,20.0,4.078,17.75,109.0
2022-01-21 10:40:00+00:00,-8,2022-01-21 02:40:00,226.5,82.8,20.0,4.078,18.0,109.0
2022-01-21 10:50:00+00:00,-8,2022-01-21 02:50:00,228.2,82.5,19.9,4.078,17.75,109.0
2022-01-21 11:00:00+00:00,-8,2022-01-21 03:00:00,227.7,83.2,19.9,4.078,17.75,109.0
2022-01-21 11:10:00+00:00,-8,2022-01-21 03:10:00,227.8,83.0,19.9,4.078,17.75,109.0
2022-01-21 11:20:00+00:00,-8,2022-01-21 03:20:00,227.0,83.0,19.8,4.078,17.75,109.0
2022-01-21 11:30:00+00:00,-8,2022-01-21 03:30:00,228.2,82.8,19.8,4.078,17.5,109.0
2022-01-21 11:40:00+00:00,-8,2022-01-21 03:40:00,227.5,83.7,19.8,4.078,17.5,109.0
2022-01-21 11:50:00+00:00,-8,2022-01-21 03:50:00,226.3,83.0,19.7,4.078,17.5,109.0
2022-01-21 12:00:00+00:00,-8,2022-01-21 04:00:00,227.8,83.0,19.7,4.078,17.5,109.0
2022-01-21 12:10:00+00:00,-8,2022-01-21 04:10:00,228.2,83.5,19.7,4.078,17.5,109.0
2022-01-21 12:20:00+00:00,-8,2022-01-21 04:20:00,227.3,83.2,19.6,4.078,17.5,109.0
2022-01-21 12:30:00+00:00,-8,2022-01-21 04:30:00,228.5,83.7,19.6,4.078,17.25,109.0
2022-01-21 12:40:00+00:00,-8,2022-01-21 04:40:00,226.5,82.3,19.58,4.078,17.25,109.0
2022-01-21 12:50:00+00:00,-8,2022-01-21 04:50:00,228.7,82.3,19.5,4.078,17.25,109.0
2022-01-21 13:00:00+00:00,-8,2022-01-21 05:00:00,229.0,83.0,19.5,4.078,17.25,109.0
2022-01-21 13:10:00+00:00,-8,2022-01-21 05:10:00,228.0,83.0,19.42,4.078,17.25,109.0
2022-01-21 13:20:00+00:00,-8,2022-01-21 05:20:00,227.3,83.0,19.4,4.078,17.25,109.0
2022-01-21 13:30:00+00:00,-8,2022-01-21 05:30:00,227.5,82.3,19.4,4.078,17.25,109.0
2022-01-21 13:40:00+00:00,-8,2022-01-21 05:40:00,227.8,83.0,19.32,4.078,17.0,71.0
2022-01-21 13:50:00+00:00,-8,2022-01-21 05:50:00,226.8,82.3,19.3,4.078,17.0,109.0
2022-01-21 14:00:00+00:00,-8,2022-01-21 06:00:00,228.3,83.0,19.3,4.078,17.0,109.0
2022-01-21 14:20:00+00:00,-8,2022-01-21 06:20:00,227.7,83.2,19.22,4.078,17.25,109.0
2022-01-21 14:30:00+00:00,-8,2022-01-21 06:30:00,229.0,82.8,19.22,4.078,17.25,109.0
2022-01-21 14:40:00+00:00,-8,2022-01-21 06:40:00,228.7,82.3,19.2,4.078,17.25,109.0
2022-01-21 14:50:00+00:00,-8,2022-01-21 06:50:00,228.5,83.3,19.2,4.078,17.25,109.0
2022-01-21 15:00:00+00:00,-8,2022-01-21 07:00:00,229.0,83.3,19.2,4.078,17.25,71.0
2022-01-21 15:10:00+00:00,-8,2022-01-21 07:10:00,227.0,82.2,19.2,4.078,17.5,109.0
2022-01-21 15:20:00+00:00,-8,2022-01-21 07:20:00,227.3,83.7,19.2,4.078,17.25,109.0
2022-01-21 15:30:00+00:00,-8,2022-01-21 07:30:00,227.5,83.2,19.2,4.078,17.5,109.0
2022-01-21 15:40:00+00:00,-8,2022-01-21 07:40:00,227.2,83.0,19.2,4.078,17.5,109.0
2022-01-21 15:50:00+00:00,-8,2022-01-21 07:50:00,228.3,82.0,19.2,4.078,17.5,109.0
2022-01-21 16:00:00+00:00,-8,2022-01-21 08:00:00,228.3,82.5,19.2,4.078,17.75,109.0
2022-01-21 16:10:00+00:00,-8,2022-01-21 08:10:00,228.2,81.0,19.2,4.078,17.75,109.0
2022-01-21 16:20:00+00:00,-8,2022-01-21 08:20:00,228.3,82.2,19.2,4.078,18.0,71.0
2022-01-21 16:30:00+00:00,-8,2022-01-21 08:30:00,228.5,80.5,19.2,4.078,18.0,109.0
2022-01-21 16:40:00+00:00,-8,2022-01-21 08:40:00,227.7,82.0,19.2,4.078,18.0,109.0
2022-01-21 16:50:00+00:00,-8,2022-01-21 08:50:00,227.5,81.8,19.2,4.078,18.25,71.0
2022-01-21 17:00:00+00:00,-8,2022-01-21 09:00:00,229.7,82.8,19.2,4.078,18.25,109.0
2022-01-21 17:10:00+00:00,-8,2022-01-21 09:10:00,227.5,81.7,19.2,4.078,18.5,109.0
2022-01-21 17:20:00+00:00,-8,2022-01-21 09:20:00,227.7,82.0,19.2,4.078,18.5,109.0
2022-01-21 17:30:00+00:00,-8,2022-01-21 09:30:00,228.3,81.8,19.2,4.078,18.75,109.0
2022-01-21 17:40:00+00:00,-8,2022-01-21 09:40:00,228.7,81.5,19.22,4.078,18.75,71.0
2022-01-21 17:50:00+00:00,-8,2022-01-21 09:50:00,228.5,82.0,19.22,4.078,19.0,109.0
2022-01-21 18:00:00+00:00,-8,2022-01-21 10:00:00,228.2,81.0,19.28,4.078,19.0,71.0
2022-01-21 18:10:00+00:00,-8,2022-01-21 10:10:00,229.2,82.5,19.3,4.078,19.0,109.0
2022-01-21 18:20:00+00:00,-8,2022-01-21 10:20:00,228.5,81.7,19.3,4.078,19.25,109.0
2022-01-21 18:30:00+00:00,-8,2022-01-21 10:30:00,228.2,81.0,19.3,4.078,19.5,109.0
2022-01-21 18:40:00+00:00,-8,2022-01-21 10:40:00,228.8,80.7,19.3,4.078,19.5,109.0
2022-01-21 18:50:00+00:00,-8,2022-01-21 10:50:00,227.3,81.0,19.3,4.078,19.75,109.0
2022-01-21 19:00:00+00:00,-8,2022-01-21 11:00:00,229.0,81.7,19.37,4.078,20.0,71.0
2022-01-21 19:10:00+00:00,-8,2022-01-21 11:10:00,228.7,81.2,19.4,4.078,20.0,109.0
2022-01-21 19:20:00+00:00,-8,2022-01-21 11:20:00,228.3,81.5,19.4,4.078,20.25,109.0
2022-01-21 19:30:00+00:00,-8,2022-01-21 11:30:00,229.2,82.0,19.42,4.078,20.5,109.0
2022-01-21 19:40:00+00:00,-8,2022-01-21 11:40:00,230.3,81.5,19.5,4.078,20.75,109.0
2022-01-21 19:50:00+00:00,-8,2022-01-21 11:50:00,228.8,81.0,19.5,4.078,21.0,109.0
2022-01-21 20:00:00+00:00,-8,2022-01-21 12:00:00,229.2,81.3,19.6,4.078,21.25,109.0
2022-01-21 20:10:00+00:00,-8,2022-01-21 12:10:00,228.7,82.0,19.6,4.078,21.5,71.0
2022-01-21 20:20:00+00:00,-8,2022-01-21 12:20:00,229.5,81.7,19.7,4.078,21.75,71.0
2022-01-21 20:30:00+00:00,-8,2022-01-21 12:30:00,230.5,81.7,19.7,4.078,22.0,109.0
2022-01-21 20:40:00+00:00,-8,2022-01-21 12:40:00,230.5,81.7,19.78,4.078,22.25,109.0
2022-01-21 20:50:00+00:00,-8,2022-01-21 12:50:00,229.7,81.0,19.8,4.078,22.25,109.0
2022-01-21 21:00:00+00:00,-8,2022-01-21 13:00:00,230.3,81.3,19.8,4.078,22.5,109.0
2022-01-21 21:10:00+00:00,-8,2022-01-21 13:10:00,229.5,82.2,19.9,4.078,22.75,109.0
2022-01-21 21:20:00+00:00,-8,2022-01-21 13:20:00,230.5,82.0,19.9,4.078,23.25,109.0
2022-01-21 21:30:00+00:00,-8,2022-01-21 13:30:00,230.3,81.8,20.0,4.078,23.75,109.0
2022-01-21 21:40:00+00:00,-8,2022-01-21 13:40:00,230.0,81.5,20.07,4.078,24.5,71.0
2022-01-21 21:50:00+00:00,-8,2022-01-21 13:50:00,230.5,80.8,20.1,4.078,25.0,109.0
2022-01-21 22:00:00+00:00,-8,2022-01-21 14:00:00,229.3,81.5,20.2,4.078,25.75,109.0
2022-01-21 22:10:00+00:00,-8,2022-01-21 14:10:00,229.3,80.8,20.2,4.078,26.25,71.0
2022-01-21 22:20:00+00:00,-8,2022-01-21 14:20:00,229.8,81.8,20.3,4.078,26.75,109.0
2022-01-21 22:30:00+00:00,-8,2022-01-21 14:30:00,229.3,81.3,20.4,4.078,27.25,109.0
2022-01-21 22:40:00+00:00,-8,2022-01-21 14:40:00,229.7,81.2,20.42,4.078,27.5,109.0
2022-01-21 22:50:00+00:00,-8,2022-01-21 14:50:00,229.3,81.0,20.5,4.078,27.75,71.0
2022-01-21 23:00:00+00:00,-8,2022-01-21 15:00:00,230.5,80.8,20.6,4.078,28.0,71.0
2022-01-21 23:10:00+00:00,-8,2022-01-21 15:10:00,230.5,80.8,20.7,4.078,28.25,109.0
2022-01-21 23:20:00+00:00,-8,2022-01-21 15:20:00,231.5,81.7,20.8,4.078,28.5,109.0
2022-01-21 23:30:00+00:00,-8,2022-01-21 15:30:00,230.2,81.3,20.9,4.078,29.0,71.0
2022-01-21 23:40:00+00:00,-8,2022-01-21 15:40:00,230.5,80.7,21.0,4.078,29.0,71.0
2022-01-21 23:50:00+00:00,-8,2022-01-21 15:50:00,230.5,81.0,21.08,4.078,29.0,109.0
2022-01-22 00:00:00+00:00,-8,2022-01-21 16:00:00,229.7,83.0,21.1,4.078,29.0,109.0
2022-01-22 00:10:00+00:00,-8,2022-01-21 16:10:00,230.3,81.7,21.2,4.078,29.0,109.0
2022-01-22 00:20:00+00:00,-8,2022-01-21 16:20:00,230.7,81.7,21.3,4.078,28.75,71.0
2022-01-22 00:30:00+00:00,-8,2022-01-21 16:30:00,231.0,82.5,21.4,4.078,28.75,109.0
2022-01-22 00:40:00+00:00,-8,2022-01-21 16:40:00,231.2,81.8,21.48,4.078,28.75,109.0
2022-01-22 00:50:00+00:00,-8,2022-01-21 16:50:00,231.5,82.0,21.5,4.078,28.5,71.0
2022-01-22 01:00:00+00:00,-8,2022-01-21 17:00:00,232.0,81.7,21.6,4.078,28.0,109.0
2022-01-22 01:10:00+00:00,-8,2022-01-21 17:10:00,231.8,82.2,21.6,4.078,27.75,109.0
2022-01-22 01:20:00+00:00,-8,2022-01-21 17:20:00,231.0,82.0,21.7,4.078,27.25,109.0
2022-01-22 01:30:00+00:00,-8,2022-01-21 17:30:00,231.8,81.7,21.7,4.078,26.5,109.0
2022-01-22 01:40:00+00:00,-8,2022-01-21 17:40:00,231.2,82.2,21.7,4.078,25.75,71.0
2022-01-22 01:50:00+00:00,-8,2022-01-21 17:50:00,231.0,83.0,21.6,4.078,25.0,109.0
2022-01-22 02:00:00+00:00,-8,2022-01-21 18:00:00,231.3,81.0,21.6,4.078,24.5,109.0
2022-01-22 02:10:00+00:00,-8,2022-01-21 18:10:00,231.3,81.8,21.6,4.078,24.0,109.0
2022-01-22 02:20:00+00:00,-8,2022-01-21 18:20:00,231.2,81.8,21.5,4.078,23.5,109.0
2022-01-22 02:40:00+00:00,-8,2022-01-21 18:40:00,231.2,81.8,21.5,4.078,22.75,109.0
2022-01-22 02:50:00+00:00,-8,2022-01-21 18:50:00,232.0,82.0,21.4,4.078,22.5,109.0
2022-01-22 03:00:00+00:00,-8,2022-01-21 19:00:00,231.7,82.7,21.4,4.078,22.25,71.0
2022-01-22 03:10:00+00:00,-8,2022-01-21 19:10:00,231.0,83.0,21.3,4.078,22.0,109.0
2022-01-22 03:20:00+00:00,-8,2022-01-21 19:20:00,231.8,82.3,21.3,4.078,21.75,109.0
2022-01-22 03:30:00+00:00,-8,2022-01-21 19:30:00,231.8,83.7,21.3,4.078,21.5,71.0
2022-01-22 03:40:00+00:00,-8,2022-01-21 19:40:00,231.8,82.5,21.2,4.078,21.5,109.0
2022-01-22 03:50:00+00:00,-8,2022-01-21 19:50:00,232.3,81.8,21.2,4.078,21.25,109.0
2022-01-22 04:00:00+00:00,-8,2022-01-21 20:00:00,231.3,83.2,21.12,4.078,21.0,109.0
2022-01-22 04:10:00+00:00,-8,2022-01-21 20:10:00,232.2,83.7,21.1,4.078,21.0,71.0
2022-01-22 04:20:00+00:00,-8,2022-01-21 20:20:00,232.8,82.7,21.1,4.078,20.75,71.0
2022-01-22 04:30:00+00:00,-8,2022-01-21 20:30:00,231.5,81.8,21.02,4.078,20.75,109.0
2022-01-22 04:40:00+00:00,-8,2022-01-21 20:40:00,231.0,82.0,21.0,4.063,20.5,109.0
2022-01-22 04:50:00+00:00,-8,2022-01-21 20:50:00,232.2,80.8,21.0,4.063,20.5,71.0
2022-01-22 05:00:00+00:00,-8,2022-01-21 21:00:00,232.3,82.3,21.0,4.063,20.5,109.0
2022-01-22 05:10:00+00:00,-8,2022-01-21 21:10:00,232.7,81.2,20.9,4.063,20.5,109.0
2022-01-22 05:20:00+00:00,-8,2022-01-21 21:20:00,232.8,81.0,20.9,4.063,20.5,109.0
2022-01-22 05:30:00+00:00,-8,2022-01-21 21:30:00,231.2,81.8,20.9,4.063,20.25,71.0
2022-01-22 05:40:00+00:00,-8,2022-01-21 21:40:00,232.5,81.8,20.9,4.063,20.5,71.0
2022-01-22 05:50:00+00:00,-8,2022-01-21 21:50:00,231.2,82.0,20.9,4.063,20.25,109.0
2022-01-22 06:00:00+00:00,-8,2022-01-21 22:00:00,231.8,81.7,20.8,4.063,20.25,109.0
2022-01-22 06:10:00+00:00,-8,2022-01-21 22:10:00,231.2,81.3,20.8,4.063,20.25,71.0
2022-01-22 06:20:00+00:00,-8,2022-01-21 22:20:00,232.8,82.7,20.8,4.063,20.25,109.0
2022-01-22 06:30:00+00:00,-8,2022-01-21 22:30:00,232.2,80.8,20.8,4.063,20.25,109.0
2022-01-22 06:40:00+00:00,-8,2022-01-21 22:40:00,231.8,81.5,20.8,4.063,20.25,109.0
2022-01-22 06:50:00+00:00,-8,2022-01-21 22:50:00,231.7,82.8,20.78,4.063,20.25,71.0
2022-01-22 07:00:00+00:00,-8,2022-01-21 23:00:00,232.3,81.0,20.7,4.063,20.25,109.0
2022-01-22 07:10:00+00:00,-8,2022-01-21 23:10:00,233.3,80.8,20.7,4.063,20.25,109.0
2022-01-22 07:20:00+00:00,-8,2022-01-21 23:20:00,233.3,79.5,20.7,4.063,20.25,109.0
2022-01-22 07:30:00+00:00,-8,2022-01-21 23:30:00,232.2,80.8,20.7,4.063,20.0,109.0
2022-01-22 07:40:00+00:00,-8,2022-01-21 23:40:00,231.7,80.5,20.7,4.063,20.0,109.0
2022-01-22 07:50:00+00:00,-8,2022-01-21 23:50:00,232.8,80.3,20.7,4.063,20.0,109.0
2022-01-22 08:00:00+00:00,-8,2022-01-22 00:00:00,232.7,82.2,20.6,4.063,20.0,109.0
2022-01-22 08:10:00+00:00,-8,2022-01-22 00:10:00,231.5,80.3,20.6,4.063,20.0,109.0
2022-01-22 08:20:00+00:00,-8,2022-01-22 00:20:00,231.5,80.8,20.6,4.063,20.0,109.0
2022-01-22 08:30:00+00:00,-8,2022-01-22 00:30:00,232.0,81.5,20.6,4.063,20.0,109.0
2022-01-22 08:40:00+00:00,-8,2022-01-22 00:40:00,232.2,80.3,20.6,4.063,19.75,109.0
2022-01-22 08:50:00+00:00,-8,2022-01-22 00:50:00,232.3,81.3,20.6,4.063,19.75,71.0
2022-01-22 09:00:00+00:00,-8,2022-01-22 01:00:00,232.2,80.5,20.53,4.063,19.75,109.0
